1265	386	1246	830	516	152	1055	114	682	14	7	621	22	0	0	0	0	0	0	0	0	0	0	0	0	0	8	2	19	4	4	0	11	1	4	1	0	5	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	2	0	1	6	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3340	1060	626	535	196	71	392	351	245	239	541	60	10	0	0	0	0	0	0	0	0	0	0	0	0	0	40	18	10	3	7	5	13	20	9	10	5	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	3	0	0	1	2	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3725	989	699	713	484	392	229	170	299	128	137	169	122	0	0	0	0	0	0	0	0	0	0	0	0	0	40	23	19	16	17	13	10	5	7	8	8	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	1	2	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1604	618	468	621	259	113	68	108	33	23	18	25	7	0	0	0	0	0	0	0	0	0	0	0	0	0	26	27	23	12	7	11	11	4	3	6	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2903	1411	788	162	138	118	227	64	49	55	34	5	7	0	0	0	0	0	0	0	0	0	0	0	0	0	44	27	11	4	4	4	2	6	2	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2049	759	579	227	151	175	77	129	85	180	63	64	94	0	0	0	0	0	0	0	0	0	0	0	0	0	36	33	10	12	5	6	6	7	6	14	1	13	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1246	1202	1253	436	1136	896	391	808	452	148	341	147	95	0	0	0	0	0	0	0	0	0	0	0	0	0	56	33	42	30	47	39	12	8	20	13	29	8	3	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1163	1113	422	609	358	212	242	339	206	470	317	417	171	0	0	0	0	0	0	0	0	0	0	0	0	0	54	64	27	28	17	10	19	16	23	17	12	25	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	1	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
1651	1020	537	351	270	353	161	263	307	353	225	210	92	0	0	0	0	0	0	0	0	0	0	0	0	0	55	33	24	20	12	8	11	9	26	16	14	7	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1419	1140	451	844	512	590	487	248	214	150	89	94	48	0	0	0	0	0	0	0	0	0	0	0	0	0	19	18	13	14	10	3	14	7	0	3	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	3	1	2	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1320	1325	539	366	364	118	243	250	532	411	193	152	67	0	0	0	0	0	0	0	0	0	0	0	0	0	47	29	46	16	8	13	18	5	12	25	19	17	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	1	1	0	3	2	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1396	1276	717	320	399	365	231	331	242	98	151	24	28	0	0	0	0	0	0	0	0	0	0	0	0	0	65	53	32	22	8	11	13	10	6	2	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	3	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2186	894	396	161	127	116	133	154	185	126	104	59	18	0	0	0	0	0	0	0	0	0	0	0	0	0	114	73	27	31	16	17	11	15	28	17	18	6	3	0	0	0	0	0	0	0	0	0	0	0	0	0	5	3	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1458	530	364	341	210	206	230	230	163	181	331	226	73	0	0	0	0	0	0	0	0	0	0	0	0	0	60	29	20	29	11	5	8	10	8	4	16	4	7	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2541	897	504	364	1012	159	194	98	180	310	117	58	53	0	0	0	0	0	0	0	0	0	0	0	0	0	39	18	16	14	3	7	6	14	13	15	6	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	1	0	1	5	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1545	801	439	570	775	373	278	226	289	365	209	122	96	0	0	0	0	0	0	0	0	0	0	0	0	0	138	77	18	27	23	34	19	15	28	29	19	6	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1002	514	435	471	488	446	535	340	92	413	194	168	83	0	0	0	0	0	0	0	0	0	0	0	0	0	55	52	38	38	26	28	34	19	8	23	9	12	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1153	1033	842	134	887	183	227	477	116	153	209	70	104	0	0	0	0	0	0	0	0	0	0	0	0	0	34	30	13	6	20	6	6	14	2	7	12	6	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	3	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1938	618	422	382	307	429	108	70	155	345	512	305	116	0	0	0	0	0	0	0	0	0	0	0	0	0	47	19	11	12	13	23	7	15	5	19	8	14	14	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
850	487	1129	461	362	469	115	211	245	781	103	106	225	0	0	0	0	0	0	0	0	0	0	0	0	0	34	19	23	20	14	28	8	27	11	24	3	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1292	406	550	720	1004	226	196	102	252	338	384	156	28	0	0	0	0	0	0	0	0	0	0	0	0	0	17	12	17	12	18	23	18	12	9	14	5	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	3	5	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1097	607	520	288	204	471	262	176	124	114	386	193	103	0	0	0	0	0	0	0	0	0	0	0	0	0	43	14	13	9	7	10	13	11	8	3	20	8	3	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	3	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015	945	357	393	157	327	124	428	173	302	626	109	55	0	0	0	0	0	0	0	0	0	0	0	0	0	47	22	14	23	10	12	11	17	5	4	18	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	4	2	0	0	0	2	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1700	686	697	132	237	873	429	682	44	64	238	136	26	0	0	0	0	0	0	0	0	0	0	0	0	0	19	5	15	1	8	7	5	6	1	6	8	5	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	6	0	1	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3842	1734	990	514	370	478	297	187	208	115	996	138	64	0	0	0	0	0	0	0	0	0	0	0	0	0	16	6	24	5	7	7	3	7	7	6	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	1	0	2	1	0	0	0	7	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
4829	2619	1254	1140	1133	401	201	439	137	79	224	100	11	0	0	0	0	0	0	0	0	0	0	0	0	0	10	13	3	3	7	0	2	0	2	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	3	3	3	1	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3426	2924	1289	305	74	240	128	164	127	111	132	270	4	0	0	0	0	0	0	0	0	0	0	0	0	0	15	13	4	2	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	3	4	0	1	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5485	3048	2452	185	103	74	243	24	778	149	668	72	25	0	0	0	0	0	0	0	0	0	0	0	0	0	7	17	4	0	0	0	0	0	4	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	13	3	1	0	0	1	0	6	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3345	1154	645	3084	217	587	114	340	96	302	179	186	9	0	0	0	0	0	0	0	0	0	0	0	0	0	8	1	4	15	3	1	1	1	1	3	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	7	0	1	0	2	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5164	1898	289	300	15	44	1	248	11	64	124	4	28	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0	6	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5938	2480	292	350	16	58	2	308	11	72	142	1	34	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	9	1	2	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3378	2866	1330	311	20	45	4	252	6	58	6	6	121	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	5	5	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
5867	2767	1171	480	26	60	205	177	7	92	17	27	177	0	0	0	0	0	0	0	0	0	0	0	0	0	4	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	6	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3462	635	180	305	47	39	211	20	100	884	439	27	61	0	0	0	0	0	0	0	0	0	0	0	0	0	10	1	1	0	0	0	0	2	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	1	0	0	0	0	0	1	9	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1519	152	170	235	2014	268	3	25	208	26	18	17	2	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	9	2	0	0	0	0	5	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	11	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1548	128	206	189	437	637	18	213	741	6	19	6	4	0	0	0	0	0	0	0	0	0	0	0	0	0	10	1	1	2	5	6	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	6	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2726	1588	682	290	223	38	47	20	68	65	7	29	58	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	5	3	0	0	0	0	0	1	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2293	1792	908	157	248	41	19	2	50	99	2	16	87	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	7	1	0	1	0	0	0	0	2	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2882	834	577	331	288	54	1	6	132	56	8	17	96	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	3	0	2	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
3900	1659	687	264	262	132	143	284	91	18	13	12	44	0	0	0	0	0	0	0	0	0	0	0	0	0	9	3	6	0	2	0	0	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2754	508	1375	555	2711	152	40	150	9	52	12	10	103	0	0	0	0	0	0	0	0	0	0	0	0	0	8	1	1	7	11	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	1	6	1	3	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
3098	667	679	409	1586	212	120	116	175	24	25	77	13	0	0	0	0	0	0	0	0	0	0	0	0	0	8	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	1	0	3	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2735	1912	818	829	111	432	107	230	397	66	70	61	206	0	0	0	0	0	0	0	0	0	0	0	0	0	28	18	7	12	1	0	0	0	2	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4	2	2	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1212	2316	223	291	117	22	35	105	64	993	69	635	7	0	0	0	0	0	0	0	0	0	0	0	0	0	18	18	13	10	2	6	6	3	4	6	11	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	2	0	0	0	0	1	1	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
407	795	130	198	986	484	79	672	264	197	220	133	323	0	0	0	0	0	0	0	0	0	0	0	0	0	4	9	0	2	2	4	2	13	0	16	6	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	1	0	0	2	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1792	1060	181	506	485	85	56	70	610	649	423	338	14	0	0	0	0	0	0	0	0	0	0	0	0	0	10	10	0	10	3	2	0	2	11	4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	1	0	1	0	0	1	2	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1077	1956	711	273	1425	494	236	57	92	186	205	89	45	0	0	0	0	0	0	0	0	0	0	0	0	0	25	23	13	6	10	15	7	0	8	11	5	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1646	1427	1663	634	1828	244	289	336	332	193	177	28	69	0	0	0	0	0	0	0	0	0	0	0	0	0	26	13	27	5	17	2	3	2	1	3	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	10	6	0	7	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
932	987	624	734	202	311	287	143	395	282	201	131	289	0	0	0	0	0	0	0	0	0	0	0	0	0	47	54	40	34	12	13	12	5	12	15	8	7	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1500	948	365	614	408	301	327	378	387	289	529	115	109	0	0	0	0	0	0	0	0	0	0	0	0	0	31	27	17	12	5	16	10	17	3	20	7	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1146	1222	710	1139	538	598	364	338	183	395	477	413	189	0	0	0	0	0	0	0	0	0	0	0	0	0	37	26	25	17	14	19	7	16	10	9	6	7	7	0	0	0	0	0	0	0	0	0	0	0	0	0	4	2	0	2	0	4	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1200	634	403	339	561	423	347	478	265	149	388	129	99	0	0	0	0	0	0	0	0	0	0	0	0	0	30	7	16	22	14	6	4	12	6	0	7	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	2	0	2	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1661	814	575	676	1690	406	647	194	465	457	208	338	32	0	0	0	0	0	0	0	0	0	0	0	0	0	26	16	7	7	14	14	12	2	7	8	2	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	1	3	12	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2551	1572	370	634	231	514	197	273	222	650	125	498	23	0	0	0	0	0	0	0	0	0	0	0	0	0	7	8	3	9	1	2	2	0	1	2	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	1	0	0	3	1	0	0	2	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1667	973	443	678	581	227	195	342	150	276	243	371	74	0	0	0	0	0	0	0	0	0	0	0	0	0	38	17	6	24	8	7	6	9	5	6	5	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	1	0	0	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2682	544	282	242	237	158	366	191	87	177	290	752	122	0	0	0	0	0	0	0	0	0	0	0	0	0	17	11	15	5	1	0	1	0	3	2	1	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2016	603	565	414	310	512	272	303	138	132	133	141	174	0	0	0	0	0	0	0	0	0	0	0	0	0	41	19	20	9	14	13	4	12	6	4	5	5	7	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1159	1437	679	690	192	134	147	119	228	621	64	92	33	0	0	0	0	0	0	0	0	0	0	0	0	0	53	30	26	22	17	4	17	11	28	28	9	10	6	0	0	0	0	0	0	0	0	0	0	0	0	0	2	12	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1725	549	488	640	740	434	1233	270	296	260	462	223	56	0	0	0	0	0	0	0	0	0	0	0	0	0	58	19	26	24	23	24	27	5	10	6	21	9	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	2	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3970	1096	760	213	750	206	156	104	86	150	81	98	24	0	0	0	0	0	0	0	0	0	0	0	0	0	59	20	9	4	5	4	1	0	4	1	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	1	0	4	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1192	1028	933	759	510	320	623	523	225	318	292	472	92	0	0	0	0	0	0	0	0	0	0	0	0	0	79	32	35	33	22	28	13	9	8	19	11	15	4	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3131	1370	1046	692	442	702	440	239	327	215	162	167	135	0	0	0	0	0	0	0	0	0	0	0	0	0	31	20	18	2	11	11	6	4	2	11	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	1	0	1	1	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
1164	781	554	617	315	509	228	364	390	280	217	184	104	0	0	0	0	0	0	0	0	0	0	0	0	0	95	56	22	28	16	24	19	16	27	14	11	11	12	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	2	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1127	1235	767	553	628	469	440	420	330	337	257	381	130	0	0	0	0	0	0	0	0	0	0	0	0	0	71	62	34	29	38	28	19	19	34	12	16	24	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1666	795	503	517	365	380	387	539	657	302	202	213	94	0	0	0	0	0	0	0	0	0	0	0	0	0	95	46	40	48	26	32	20	19	22	28	13	15	9	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	1	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1630	831	594	640	617	505	384	818	277	370	367	293	169	0	0	0	0	0	0	0	0	0	0	0	0	0	96	42	27	42	39	46	26	33	15	38	26	20	14	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1301	871	698	550	603	490	352	289	342	268	256	341	111	0	0	0	0	0	0	0	0	0	0	0	0	0	106	73	34	39	27	31	13	28	27	20	15	19	11	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1152	971	727	652	624	482	508	485	427	319	272	363	113	0	0	0	0	0	0	0	0	0	0	0	0	0	65	40	40	25	22	24	16	14	18	10	7	16	6	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1055	848	843	562	522	483	498	398	488	315	294	154	120	0	0	0	0	0	0	0	0	0	0	0	0	0	63	53	33	22	27	12	34	16	26	23	9	12	5	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1216	678	1104	366	444	518	480	431	372	241	370	329	222	0	0	0	0	0	0	0	0	0	0	0	0	0	84	34	61	39	23	24	24	36	13	22	46	14	4	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1881	857	724	1150	820	702	491	551	404	316	333	323	496	0	0	0	0	0	0	0	0	0	0	0	0	0	33	27	36	38	26	13	14	14	22	9	7	11	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2236	1279	647	1308	424	281	259	319	519	189	218	126	56	0	0	0	0	0	0	0	0	0	0	0	0	0	46	45	27	22	21	21	11	14	14	25	17	16	10	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	1	4	2	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2210	1015	392	665	352	261	214	532	258	326	218	573	164	0	0	0	0	0	0	0	0	0	0	0	0	0	58	33	13	32	10	12	12	18	3	12	10	27	10	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2179	917	1087	684	534	283	337	501	736	320	257	186	151	0	0	0	0	0	0	0	0	0	0	0	0	0	82	41	31	22	17	8	10	15	32	15	28	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1212	1150	680	937	435	383	279	217	399	192	236	323	136	0	0	0	0	0	0	0	0	0	0	0	0	0	89	77	37	34	29	25	37	21	19	21	16	18	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2294	1011	977	501	738	1373	286	273	720	197	120	153	64	0	0	0	0	0	0	0	0	0	0	0	0	0	83	33	21	30	28	22	9	11	21	14	12	6	6	0	0	0	0	0	0	0	0	0	0	0	0	0	5	5	3	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1129	657	481	496	393	213	215	171	150	355	198	309	85	0	0	0	0	0	0	0	0	0	0	0	0	0	39	31	35	19	17	14	13	7	10	8	13	20	2	0	0	0	0	0	0	0	0	0	0	0	0	0	6	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
895	490	294	169	207	176	93	181	117	27	34	79	122	0	0	0	0	0	0	0	0	0	0	0	0	0	15	11	12	5	5	7	3	6	2	4	2	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1741	804	570	569	780	636	658	275	397	318	568	296	158	0	0	0	0	0	0	0	0	0	0	0	0	0	106	51	46	51	54	43	34	16	10	15	20	12	8	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2658	1301	629	598	937	1050	431	346	363	300	194	251	160	0	0	0	0	0	0	0	0	0	0	0	0	0	113	61	29	47	41	36	20	10	9	19	8	9	11	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	1	2	0	1	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1499	692	864	490	597	637	649	484	355	230	362	420	131	0	0	0	0	0	0	0	0	0	0	0	0	0	129	80	61	39	48	33	37	31	26	13	23	36	16	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2138	676	824	420	383	600	363	347	312	500	498	348	99	0	0	0	0	0	0	0	0	0	0	0	0	0	78	36	32	20	19	32	7	19	21	19	16	19	4	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2403	1397	1467	918	938	532	550	380	359	366	422	362	152	0	0	0	0	0	0	0	0	0	0	0	0	0	173	103	124	60	68	57	59	33	34	29	38	20	13	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1575	682	804	944	527	404	257	206	216	147	175	181	53	0	0	0	0	0	0	0	0	0	0	0	0	0	80	38	32	35	28	30	14	18	12	8	6	11	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1386	894	854	791	929	617	980	613	338	372	299	343	311	0	0	0	0	0	0	0	0	0	0	0	0	0	97	68	46	44	49	26	48	19	20	35	22	27	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2091	1178	873	927	789	669	779	594	383	329	334	493	175	0	0	0	0	0	0	0	0	0	0	0	0	0	140	102	90	59	59	58	47	48	38	42	35	49	14	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	1	0	0	1	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2910	1570	1290	1078	905	558	877	538	436	448	518	525	227	0	0	0	0	0	0	0	0	0	0	0	0	0	242	145	138	84	61	56	55	44	46	38	37	30	11	0	0	0	0	0	0	0	0	0	0	0	0	0	6	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
